p_relax,p_dephase,p_readout,avg_qber
0.14999423596799433,0.009643487832178943,0.009688330919558487,0.08526279066048341
0.0742854654336128,0.21645507063333932,0.05808710425882248,0.17572773834174948
0.20929501750657475,0.06966114596431003,0.055474578844454295,0.17089239768595574
0.26309644651021946,0.15370687632129593,0.053588287287892666,0.22980670598643518
0.20724234786963683,0.10251966687806846,0.005539791659322047,0.1443413021004381
0.129248045703298,0.19852638669415393,0.042264884962804984,0.17231727202562824
0.05057775316932391,0.07499304466183165,0.06066499888856008,0.11909216229133571
0.04174171708357346,0.22661515715751715,0.04251308602427822,0.159508217746395
0.02316423600404861,0.023624627653905904,0.017475268334230434,0.043142400047763076
0.04908073569466441,0.06874023577036485,0.03499750472892312,0.09217612565510586
0.27330005365885857,0.060927593500913875,0.03578636943436684,0.1864138435229689
0.03575117831269454,0.06919416497754033,0.07212508192257626,0.1095447803808672
0.19922495741175097,0.13514541407099243,0.07274436614661856,0.2097093350606083
0.2741079767487558,0.15525520955669322,0.06333274580359309,0.2279232177272461
0.10814892523003868,0.1383668431450551,0.04505486965396695,0.15735487897319062
0.016671508127436563,0.20735722164585516,0.08512123011218359,0.17088361306511884
0.2709347382230066,0.08845650056516437,0.038185552831422234,0.2062842906236774
0.2754437727962624,0.2965831055844122,0.09144369914709186,0.2880621468116245
0.07263640520282226,0.2599816523130389,0.003077080747870742,0.1509638231644923
0.22283357799210773,9.498898032664903e-05,0.006626051228477647,0.11026783164613822
0.14469736342740222,0.1292298069332218,0.0870667169037648,0.1836265954453054
0.26397528898064315,0.20707441595695456,0.06627893966551186,0.2526789226198316
0.13775229418598053,0.20177881614307494,0.05377349651332717,0.20066255921554244
0.11166166575842429,0.1334719473750638,0.0737364474957051,0.16412744371684354
0.1918622330712563,0.2628726140355292,0.015718916716623323,0.21345760937036412
0.28003993372515235,0.053231819479591824,0.05764454970517228,0.21224064483105076
0.07106993469418034,0.15524913921250907,0.07234798095906385,0.16409317480214167
0.21881619724030804,0.21074081181666543,0.0400448407649755,0.214415597186041
0.29179128249479014,0.015810085630858728,0.020376382209688362,0.1553664170264521
0.05724644124336554,0.0002963248643133576,0.06876320696508163,0.09989807853544816
0.2221053569083347,0.2450087362992269,0.09139016712827913,0.2561213938006166
0.12072184167511137,0.2735511219545049,0.08916379351136527,0.23840771633999927
0.10479852801302117,0.09335122048984526,0.02903812764598487,0.11674542181005809
0.28617586406638984,0.09596719421427773,0.0447228895368621,0.20554217825181675
0.0784020400578999,0.016962006226263947,0.09107676432247405,0.1281419091809304
0.19303672995512375,0.08820479240673683,0.019354903460808016,0.14596697031956513
0.1980939057518849,0.17845812932932123,0.06307500955506039,0.20092235806367578
0.26467098815112466,0.204475828147546,0.0432262390075284,0.23193524450608702
0.28219486984507236,0.09465762262727262,0.011829386325064452,0.179357649529342
0.2828177373705386,0.18927742735320094,0.09945176928955758,0.2631694010393882
0.07906593895172635,0.09441235601602634,0.055433717621501205,0.11803921622907368
0.2680735421700322,0.18667702325657573,0.04397785895891165,0.23788415607803612
0.2891966376235137,0.03633343577411957,0.003416027107811004,0.1586233698147878
0.23159925905126946,0.050489700276563194,0.03969593752455647,0.16418683430028638
0.1003186268198793,0.21542194070581785,0.016830906732938956,0.154970449459014
0.17000794117978427,0.26448620382894283,0.07106417742447843,0.23854687854111728
0.29890620298565695,0.0199723097146954,0.016419586155641364,0.16527799726161432
0.2654540585236872,0.15503063206370515,0.021193114010940473,0.20888822019056175
0.26384771645070293,0.18746104409941264,0.06617123737460583,0.2330000266479831
0.0562874942334582,0.09313927642874072,0.07770889696416901,0.14986561998446826
0.05166101298717328,0.19077774916988613,0.06267518763675754,0.1662923450373314
0.011468402143903733,0.24052683042012632,0.008458903847810662,0.1211365867588124
0.20637686353844323,0.0035489752156851015,0.06337097521705574,0.15630799780065724
0.14098956110919322,0.12541788285205208,0.03792513700854388,0.15886330517880978
0.05171586417232403,0.14039063402315252,0.03383096959815505,0.11858803887546665
0.26210900865063086,0.1670287160652869,0.04705022797650163,0.21358504250983318
0.23846073228595982,0.2919189416118891,0.007436043577668039,0.2367011331101594
0.26919901635987276,0.2044166983659838,0.025828921723226997,0.21317911973935927
0.18337518459107627,0.17841158069224614,0.0501660672936993,0.1994808804012651
0.26135042550884763,0.18316165421298286,0.037230682349225365,0.21465806949291993
0.08260819162505313,0.14206577146912133,0.06530606830476751,0.1560107843370317
0.13889797736097592,0.06235388011525752,0.09314848029057998,0.17179764851746165
0.12475677209225006,0.2356717057961742,0.009491980480461038,0.16476611383487927
0.1914787110603769,0.15738878763941158,0.019493351263558858,0.17779143987293983
0.2168814501355679,0.19858289681885652,0.09949052337350643,0.23697506569407017
0.2327707319219214,0.051100323879578025,0.08903230566908854,0.20019610929808268
0.2044367017550328,0.014965321025768518,0.055140799623534256,0.15289432938687847
0.19539022227760297,0.1181615461823015,0.0951159764339291,0.2171805978191994
0.13620319308168444,0.03976827808521836,0.0362200798052603,0.10972908479454549
0.09947953219832883,0.03682074577349676,0.06727229609069711,0.13158655243214296
0.1825722767221338,0.26379477951163827,0.012466541041039626,0.20970403814282493
0.17112612320934656,0.2759779074527538,0.09658721530033858,0.2556820660289413
0.23497054571451634,0.28118590405960103,0.03460777300761272,0.2449320444173207
0.25300752912714286,0.2972942573480178,0.08559351896855483,0.28604072037121553
0.03251983331762035,0.02526120154132002,0.08215014653663477,0.11169314069458251
0.01248432882365592,0.21672850316984665,0.08265157343725987,0.18797361906213883
0.12562488370070135,0.15342493060597576,0.00425654971970757,0.13510004039072993
0.2412132404168059,0.2928606089701143,0.0520018489517911,0.25481941975219247
0.113318455432833,0.05073250299281562,0.017760882489937246,0.09608555930686116
0.011611448648150457,0.271378862129615,0.06278500245121277,0.18957898944118598
0.01746752536853916,0.27996094328274734,0.044843162931047856,0.18455324643905338
0.2327992187977753,0.022768365464998972,0.0811507523629881,0.18008671220195366
0.192342540857703,0.2051208377732035,0.07778084075626425,0.23480288279299688
0.13776024266589856,0.17683152750447076,0.08338295811506591,0.20697273749402453
0.006280366350202382,0.19024480920946052,0.059240978819140255,0.15051959849971203
0.2725627741816847,0.25708121485935287,0.09633214428060798,0.29094199088522466
0.2208790407781693,0.07858125263312929,0.08050859356301396,0.20315598081510972
0.21622495956280544,0.1618592598665303,0.06320961091859024,0.2149052162285908
0.2413861503846615,0.23109686624964432,0.062478871044536005,0.24485083038560326
0.025618966457220914,0.11738625621659184,0.08436922302270758,0.13976327457728255
0.18960164173277536,0.12449821014213881,0.07145960132480844,0.1926952013072289
0.24942822268395676,0.283910789543847,0.037467442420960416,0.25253571236370165
0.13237298085896904,0.024316066016868032,0.031826289854651336,0.10152477870328287
0.23874898836825476,0.13105879625867622,0.0076437934038503744,0.17398560465638815
0.2672476597815276,0.23821236151169892,0.09758120139335005,0.2681118085455626
0.15943069023406456,0.2820699051714974,0.05812439429010729,0.23414876194679865
0.07219968866710041,0.29676883584436947,0.06639379284836308,0.20201361027892356
0.18944892892042578,0.013111925266651591,0.08188597407960006,0.1616645020374626
0.13438577786035677,0.2853335041864764,0.056260157209051434,0.22778330568701302
0.16543472939613288,0.170964263640095,0.08415875165279735,0.21592579713538695
0.021672407881998368,0.06356011539713137,0.05632888684120793,0.0958439625580454
0.043302965681253504,0.07739369997307423,0.09804085335676645,0.14908986480584263
0.026033413068454723,0.046199503492012246,0.07106952522020465,0.09657782620360618
0.09567073212752893,0.09610316105206991,0.055790180316853566,0.15252445935101003
0.08424901983062551,0.03145014674708222,0.012022524091552557,0.063386502636431
0.04499158664276798,0.0703983000291375,0.018299933852526075,0.07835640902834658
0.05206896044389163,0.1695197223069301,0.039769512854204436,0.13281739305927237
0.039391492784951306,0.042662438757051134,0.08297323142454599,0.11838163995374758
0.24750190952441353,0.08399822745634118,0.03449674236522622,0.1818639845585476
0.18759102057197904,0.2377642420170532,0.05814306622011106,0.21958738387000523
0.12009601237399789,0.036005145903622346,0.005209119397542983,0.0833391506658949
0.24748874502903712,0.0386214183654004,0.06928632866774026,0.1907184650436517
0.26460167040876964,0.14508858730856153,0.07090498156898171,0.23215541945167403
0.20077984212066402,0.023837751759281576,0.018106305860212526,0.1259316387413414
0.09346668730779202,0.2691105114400823,0.007883706655912481,0.17561789153482837
0.17103044767167974,0.05116962985143599,0.06099399711967381,0.15668397771787382
0.14794860459683148,0.03872632971570251,0.09046581199724152,0.16524027784700568
0.032392841971858675,0.2087225504290817,0.04418226707212286,0.1498855519192143
0.03610540015680128,0.06610343802418832,0.05897741374450101,0.10599237701312762
0.273902425094475,0.21937770985328456,0.0602955879635154,0.2636731114943783
0.03078623210998308,0.18018676259222746,0.06395613281090078,0.15723824345998075
0.2851448233944059,0.16320065505472084,0.009655418311157349,0.20628377637764989
0.21779429520974553,0.23754841279380245,0.09231237932425232,0.25148677414930243
0.13858959147269237,0.09263480676486682,0.07460654462046708,0.179526874064513
0.1251519039707829,0.06054132411281908,0.04136651339784269,0.1297191737451804
0.018291966184863805,0.09069910142986,0.09250865271221136,0.14511578915991535
0.1040847001471553,0.27069275585852365,0.010230328658305666,0.17426767932210388
0.1445926214565649,0.042005797616587244,0.026771382141523328,0.11849707631901044
0.22320778556777013,0.01455572212245053,0.05187961092957077,0.16005382342734725
0.19453876118959923,0.1415153402910674,0.023614681371812385,0.17153839771912285
0.1133263523617432,0.2526671002194521,0.044350923630747954,0.1979556075913596
0.19749078587542612,0.12586517195735714,0.05202665889349554,0.1915111640305664
0.020809733457299695,0.00207937613815925,0.07793775469363058,0.08160388505294874
0.1723360389973039,0.052308629268238704,0.0030086192174318296,0.11664612530912377
0.2357940121713507,0.25411434742637423,0.0058673920065814185,0.22336785723434302
0.17292103185457325,0.15137238267770564,0.019590926058776173,0.16631725395098546
0.0852743509234386,0.015837307989039706,0.038168720867822185,0.08622408098524016
0.20253366263223851,0.19395082888864787,0.02540960079901926,0.19367239161266672
0.16611967541724348,0.1993539219426833,0.0496475313834876,0.19725415820738018
0.06152504324555249,0.21456399515341376,0.08794470416943846,0.20214070576288118
0.10055216261530545,0.17598671764867163,0.0785023343662197,0.20127979507990817
0.11306002740922766,0.09947103681242268,0.07811238817589455,0.15432401968865364
0.15512878801581095,0.05856613164382093,0.09502013052026015,0.17416947870966457
0.12283367792480947,0.028235349096564943,0.07099573748256581,0.1294046929671691
0.13507417047732126,0.09009605818598994,0.0668488344848143,0.15733041982493975
0.025305499913869444,0.17247647831913226,0.035746112394917984,0.11877799687984578
0.07960357766150437,0.1734934323489094,0.08932381860939344,0.1756275148776624
0.25997607809741774,0.030128097259218577,0.043802413556433356,0.17938391599376374
0.021518544070122235,0.1965924706193381,0.06277887825020577,0.15522963350972352
0.07618627079027238,0.29947134819320403,0.09610181679016024,0.24376133427290764
0.03273073498275838,0.18653643804174289,0.08761524079216879,0.17427950514570545
0.04401200280795203,0.06244733386009783,0.039271143748135486,0.09069959539446486
0.2997347248219483,0.08405109921318811,0.028164998796052013,0.2023726287256135
0.07867546473701044,0.12022597461103382,0.08198060511677181,0.16465182459880717
0.07873822482423873,0.033231740036295185,0.02585773078321192,0.07281593479451323
0.19370680475926702,0.2626950558058413,0.09587717521163008,0.2700194859832598
0.23499944140553558,0.14952959022876564,0.019068989873160937,0.1872725336775926
0.1708700326349045,0.18649882183056724,0.041289891042926664,0.19113378994785307
0.12343804895228004,0.29445200476325195,0.002105347619506193,0.1890859544907418
0.10458395600509614,0.15274545364162928,0.06884228496773692,0.1736665859000295
0.12862611796050455,0.2113596252554185,0.06427831989772906,0.19286788795404003
0.2551297158036208,0.209675640220739,0.04886346139566328,0.2279483344136052
0.03891332336274428,0.08995906463277521,0.07109610095624015,0.12351899966685868
0.17977990152666673,0.17919246638459113,0.0007728648624653168,0.1686630476534608
0.021812053627765237,0.2360480946099594,0.020946562482317313,0.1500815638808366
0.21811918729703247,0.11655365742974215,0.06357658880824273,0.20250091677077314
0.14922290370067776,0.23502275899169386,0.0015927175432677854,0.1759804084057393
0.29680670706946194,0.24596383329808644,0.028397620138160096,0.2529943518880466
0.043353668988317516,0.1731772428965359,0.03657316289293501,0.13806730693459965
0.24344692794482198,0.19315206033525698,0.033534887247574176,0.21904715009346992
0.12930373045062954,0.14189909876051654,0.026372259352588225,0.1451597773005361
0.25349460978589006,0.12629431670845503,0.09988271228999979,0.24029185988631055
0.11571901998330264,0.03535438847214092,0.05219798845614246,0.10999023424623962
0.022630107200684,0.20867837219846366,0.09239067940030699,0.19304490714124536
0.1411938179590813,0.22119192377625324,0.06227066104331989,0.20763357494021367
0.10656499928636877,0.15173989776234287,0.008404391276780077,0.13454310934691965
0.29568678686112804,0.2836127990590078,0.06968794280233723,0.28325216515649326
0.2032618078578027,0.16166103582654062,0.09515306099130061,0.2419037373057952
0.1611951782031039,0.22862625950809837,0.06355272935866822,0.21750222697165209
0.19940498110798657,0.2997345081523988,0.0955883381727658,0.26747580852911323
0.2345743295137573,0.1751699017826661,0.058299606460316414,0.22114025541752652
0.2725738271073162,0.000498013685032439,0.05824720881684095,0.17663131450442512
0.13162137313537706,0.15818053279310937,0.08340128033948171,0.19863443922106375
0.1013467346571265,0.14451288236641907,0.044015471291094815,0.15516741568395
0.09280825966753363,0.05846749859205841,0.03787580666364526,0.10137699602440584
0.26732502063613145,0.02004916265976494,0.009933304040637093,0.1455775503416517
0.25082456887005755,0.1662168941824371,0.07795808157205551,0.2339523067858757
0.28194651963751655,0.2655561438227295,0.07066054087399334,0.2869226187398054
0.24488171020282257,0.1427403593892905,0.06993876569511838,0.21802453479770514
0.083118473071162,0.20257613589110043,0.030384105801637886,0.1578438327982183
0.018259316634611243,0.03662054874044488,0.04393579319273118,0.06541506323137786
0.022010076518084343,0.03136643219817043,0.09834879980830175,0.12560554044931121
0.214014634261026,0.11270107360970943,0.05855856508829708,0.18190299286365846
0.03872540384872599,0.21890459248384583,0.057445322267112,0.16758533533404496
0.08705228685623591,0.28491080248091794,0.00843857246869999,0.19071709341589163
0.028179521973750243,0.076129210564251,0.014676193476786515,0.06517014115143409
0.29190070982745725,0.215698338063211,0.07433024983845975,0.2618031684655237
0.09000522725341237,0.17185218163628,0.03699823748346535,0.14991215219445317
0.08414372933199517,0.2049551367215505,0.081585127465136,0.19728129335503392
0.19122548307480963,0.10587249779950349,0.07664641491198643,0.19204724748217258
0.049789609553434665,0.24443600442414365,0.056122954684082044,0.18404331194734336
0.26834434124539386,0.03327468473460018,0.05384110413377355,0.1851071525021399
0.020497212418596897,0.280992055464154,0.020088898335896988,0.1624977071456522
0.17413366233060731,0.17344003092779922,0.07859053755526782,0.22230386189881352
0.14933827782523038,0.05256819919653905,0.042081070582258455,0.1265301104117152
0.23028788904632208,0.28516364890235857,0.08054339353441382,0.2780233831496689
0.08376647905356012,0.22896865399629246,0.044518610825519604,0.17913457104362807
0.21544388182796212,0.1463155148426225,0.05935169538730431,0.2134358118455713
0.10774148143531971,0.05968274374253436,0.02144688027913565,0.09613249610568478
0.0514893003154809,0.26041337898622163,0.06258921802757596,0.1996940449523909
0.1833790744936046,0.0758988120679471,0.02464715115539582,0.14621547970532883
0.14026133373842867,0.08751146243448793,0.04891427880144689,0.15006944218302767
0.15307171529681543,0.11836990141819316,0.07654061732148362,0.18269566448684563
0.036697340121914265,0.17219391070781892,0.02915624043339339,0.11906620423239658
0.009541885919569193,0.19381243842846668,0.00011734835018972767,0.10683864351412134
0.25856175387446095,0.22612757864912839,0.04336718944122824,0.23149286506464223
0.11341382204822743,0.20341238196811992,0.03387515215805879,0.1836394385733457
0.11954766658021865,0.14161223533443776,0.06900358301937264,0.17732403815809764
0.2777859091112457,0.18776840313858034,0.05351007683583119,0.23250170584890392
0.20328009071731085,0.23162266139414636,0.06546200567037706,0.23866749166111548
0.25920468478980946,0.1542045260261521,0.09560567394142744,0.2534648507191922
0.0907541046573541,0.0469995308328743,0.027537350165973806,0.08661300228529037
0.15500132897902483,0.246287496317681,0.036605349222528304,0.19434214189814564
0.09683484967609607,0.23891607797158648,0.06894678272473315,0.20577990750431377
0.08036092372923158,0.23223682907421267,0.02195797969259461,0.16381805007028927
0.05946372422486178,0.23808757453530535,0.0413195205096698,0.17316395256256967
0.20714339563603096,0.1398365250795565,0.07618043398329134,0.21391315431622124
0.2094720695359046,0.17026109895798772,0.08746943709942914,0.2287856469333031
